"Enrichment","Region","Position","FileName"
0.624496814817686,"PSTC",537,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PSTC_NeuN-_22y_372.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.875549344007837,"PSTC",538,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PSTC_NeuN+_22y_446.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.483934064759548,"PSTC",539,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PSTC_NeuN-_22y_446.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.34615637087051,"PSTC",540,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PSTC_NeuN+_28y_440.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-5.13088904050775,"PSTC",541,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PSTC_NeuN-_28y_440.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.395129588171765,"PTM",542,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_10.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.5499362418243,"PTM",543,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_10.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.566907480319238,"PTM",544,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_11.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.45310096816372,"PTM",545,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_11.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.37329880957281,"PTM",546,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_1.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.18137308223967,"PTM",547,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_1.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.283521006563989,"PTM",548,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_2.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.366738619788087,"PTM",549,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_2.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.65374933107353,"PTM",550,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_3.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.324889041741511,"PTM",551,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_3.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.291212038137077,"PTM",552,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_4.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.44474967313643,"PTM",553,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_4.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.36458972980335,"PTM",554,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_5.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.88246211575147,"PTM",555,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_5.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.64865985893793,"PTM",556,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_6.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.82009277971355,"PTM",557,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_6.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.88720537535075,"PTM",558,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_7.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.69944117266948,"PTM",559,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_8.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.96764050811315,"PTM",560,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_8.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-3.37914982072102,"PTM",561,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_9.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.16913325232177,"PTM",562,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PTM_NeuN+_19y_351.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.0147146235711795,"PTM",563,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PTM_NeuN-_19y_351.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.224793658951062,"PTM",564,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PTM_NeuN+_20y_437.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.292829315933778,"PTM",565,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PTM_NeuN-_20y_437.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.56802727584621,"PTM",566,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PTM_NeuN+_22y_372.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.53899008380267,"PTM",567,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PTM_NeuN-_22y_372.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-3.96750305331901,"PTM",568,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PTM_NeuN+_22y_446.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.93653089347975,"PTM",569,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PTM_NeuN-_22y_446.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.42814664157647,"PTM",570,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PTM_NeuN-_28y_440.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
7.54712095539686,"PVC",571,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PVC_NeuN+_19y_351.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.72901959601506,"PVC",572,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PVC_NeuN-_19y_351.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.76763527747237,"PVC",573,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PVC_NeuN+_20y_437.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.601940363915093,"PVC",574,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PVC_NeuN-_20y_437.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.94766075863053,"PVC",575,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PVC_NeuN+_22y_372.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
11.2034089789589,"PVC",576,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PVC_NeuN+_22y_446.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.756703273360598,"PVC",577,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PVC_NeuN-_22y_446.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.938367349240106,"PVC",578,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PVC_NeuN+_28y_440.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.12290611424601,"PVC",579,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PVC_NeuN-_28y_440.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.125556445304989,"SN",580,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_10.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.132704216318789,"SN",581,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_10.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.61125937558152,"SN",582,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_10.rep3.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.71293121326376,"SN",583,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_11.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.63891215459248,"SN",584,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_11.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.173465226387457,"SN",585,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_11.rep3.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-5.26617376120109,"SN",586,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_12.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.470842976147909,"SN",587,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_12.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.72975666317532,"SN",588,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_13.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.0406557021582176,"SN",589,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_13.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.94781047301738,"SN",590,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_14.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.948851382381318,"SN",591,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_14.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-4.0249862634028,"SN",592,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_1.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.5816623196907,"SN",593,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_1.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.0884747361385911,"SN",594,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_2.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.221124340079086,"SN",595,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_2.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.843962041392387,"SN",596,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_3.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.00696596555118,"SN",597,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_3.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
5.21162367303955,"SN",598,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_4.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.848913464869769,"SN",599,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_4.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.35798064626977,"SN",600,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_5.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.498312208394347,"SN",601,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_5.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.604264598507818,"SN",602,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_6.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.977353825376362,"SN",603,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_6.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.62606477027631,"SN",604,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_7.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.82724656068561,"SN",605,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_7.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.80609200849408,"SN",606,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_8.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.1382504329146,"SN",607,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_8.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-4.13317761085489,"SN",608,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_9.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.09761952507542,"SN",609,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_SN_Mixed_Adult_9.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
5.03060781837478,"Somato",610,"/data/rusers/sheddn/LDR/NeuREs/NeuREs_Somato_Mixed_GW20_GW20-120718.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.50272880296661,"STG",611,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_10.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
5.2648770393269,"STG",612,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_10.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.62511569602973,"STG",613,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_11.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.21603356601347,"STG",614,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_11.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.77073548722988,"STG",615,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_12.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.86885726578153,"STG",616,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_12.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.95339703215733,"STG",617,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_13.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.29370175486235,"STG",618,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_13.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.99888288733117,"STG",619,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_14.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.400178545987242,"STG",620,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_15.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.60812389330576,"STG",621,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_15.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.960780735109234,"STG",622,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_16.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.10135447865226,"STG",623,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_16.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.818336625200304,"STG",624,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_17.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.11417423312098,"STG",625,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_17.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
5.25868889287056,"STG",626,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_17.rep3.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.45812226486676,"STG",627,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_17.rep4.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.3398758365395,"STG",628,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_18.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.737162326837997,"STG",629,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_18.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.93402170753296,"STG",630,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_19.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
7.11160484904025,"STG",631,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_19.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
5.02467680597357,"STG",632,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_1.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.53818421853149,"STG",633,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_1.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.935754162412937,"STG",634,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_2.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.40507447097169,"STG",635,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_2.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.12188475498731,"STG",636,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_3.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.63756400636358,"STG",637,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_3.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.66625357273546,"STG",638,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_4.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.12489247014456,"STG",639,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_4.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.22018814459344,"STG",640,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_5.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.369347924436008,"STG",641,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_5.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.11357209071033,"STG",642,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_6.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.916321598451692,"STG",643,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_6.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.48795329384894,"STG",644,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_7.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
5.3169183053055,"STG",645,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_7.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
5.75946728011324,"STG",646,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_8.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
5.12216992480523,"STG",647,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_8.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.96026205107134,"STG",648,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_9.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.15774225485813,"STG",649,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_STG_Mixed_Adult_9.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
6.40546102898116,"Temporal",650,"/data/rusers/sheddn/LDR/NeuREs/NeuREs_Temporal_Mixed_GW20_GW20-120718.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.67935598066037,"V1",651,"/data/rusers/sheddn/LDR/NeuREs/NeuREs_V1_Mixed_GW20_GW20-120718.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.89206160952297,"V1",652,"/data/rusers/sheddn/LDR/NeuREs/NeuREs_V1_Mixed_GW34_Twin34-071318.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.07944950664355,"VLPFC",653,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_VLPFC_NeuN+_19y_351.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-2.98369804856883,"VLPFC",654,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_VLPFC_NeuN-_19y_351.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.624328475883403,"VLPFC",655,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_VLPFC_NeuN+_20y_437.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.941344853374867,"VLPFC",656,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_VLPFC_NeuN-_20y_437.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
8.36904165590755,"VLPFC",657,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_VLPFC_NeuN+_22y_372.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.254667626354182,"VLPFC",658,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_VLPFC_NeuN-_22y_372.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
5.64527547939844,"VLPFC",659,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_VLPFC_NeuN+_22y_446.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.561826434006557,"VLPFC",660,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_VLPFC_NeuN-_22y_446.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.43656725675835,"VLPFC",661,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_VLPFC_NeuN+_28y_440.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.72506078227378,"VLPFC",662,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_VLPFC_NeuN-_28y_440.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
